;COMPANY_NAME;TICKER_COMPANY;INDUSTRY_CLASSIFICATION;COUNTRY;S_and_P_rating;Parent Company;Ultimate Corporate Parent;FINANCIAL_INFO_YEAR;FULL_YEAR_REVENU;EBIT_FULL_YEAR;EBITDA_FULL_YEAR;CAPEX;TOTAL_ASSETS;NET_PROPERTY_PLANT_EQUIPEMENT_FY;MACHINERY;TOTAL_CAPITAL_LEASES;RATIO_CAPEX_REVENU;RATIO_PPE_ASSETS;RATIO_MACHINERY_PPE;RATIO_DEPRECIATION_REVNEUS;RATIO_DEPRECIATION_PPE;RATIO_CAPITAL_LEASE_PPE;RATIO_ROA;RATIO_FA_TURNOVER;POTENTIAL_CAPEX_REVENU;POTENTIAL_PPE_ASSETS;POTENTIAL_MACHINERY_PPE;POTENTIAL_DEPRECIATION_REVNEUS;POTENTIAL_DEPRECIATION_PPE;POTENTIAL_CAPITAL_LEASE_PPE;POTENTIAL_ROA;POTENTIAL_FA_TURNOVER;FINAL_POTENTIAL;FORECAST_NBI;FINAL_RANK;FINAL_LABEL
49;Entreprise 50;0;0;0;0;0.0;0;2018;161.1275475217604;19.72019059611496;402.65866491504465;459.03310232468385;476.3850410116195;894.2887094898258;807.104676346197;736.1667099372121;2.8488803397363887;1.8772392760082768;0.9025101936114507;0.47226330429610447;0.08508955463517442;0.823186854676026;0.041395486630391415;0.823186854676026;0.01693548387096774;0.2521505376344086;0.0;0.0;0.0;0.075;0.35;0.025;71.90860215053763;31.3001048321439;2250.746785644756;GOLD
45;Entreprise 46;0;0;0;0;0.0;0;2018;194.06239186852903;185.77012934913117;392.12989588317305;121.61508934102905;268.21405864215586;863.4593180586361;548.9040370017024;748.9618151340617;0.6266803586725825;3.2192917941361188;0.6357034147663541;-0.4366877908545238;-0.09814553554595838;0.8673967602990196;0.6926189115126914;0.8673967602990196;0.0;0.30483870967741933;0.0;0.0;0.0;0.075;0.3465696569656966;0.025;75.14083666431159;30.221076132052264;2270.836945458265;GOLD
33;Entreprise 34;0;0;0;0;0.0;0;2018;339.23289858567153;957.8250113448913;198.8806739850143;250.07841884952953;375.12418211846557;875.4378826358237;443.4527092466702;34.93804036296333;0.7371879905874562;2.33372820086378;0.5065495999687548;2.974424828535853;1.1525920641809297;0.03990921692555692;2.553354481003325;0.03990921692555692;0.0;0.2521505376344086;0.0;0.058064516129032254;0.012634408602150538;0.075;0.3353335333533353;0.025;75.81829957189267;30.640325892253827;2323.0974074793203;GOLD
74;Entreprise 75;0;0;0;0;0.0;0;2018;327.63748331871477;62.09410328024623;106.46169348701784;603.4245559823975;558.00230030837;959.4856830078671;50.492116215328785;774.9505960577981;1.841744570462978;1.719501303986784;0.052624147613169525;1.706327860026302;0.5826631659818544;0.8076729124591263;0.11127929624292057;0.8076729124591263;0.0;0.2521505376344086;0.0;0.0;0.0032258064516129032;0.075;0.35;0.025;70.53763440860216;33.58199890527534;2368.79476149039;GOLD
13;Entreprise 14;TICKER 14;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;704.522283883323;526.3529563170566;989.0205758499952;900.4164547260804;380.0281314153279;131.43290680778597;425.59022423143153;355.4422118201681;1.2780524836815519;0.34585046722276624;3.2380796755399763;0.6213413616674729;3.330587794374262;2.7043624040057526;1.3850368243971187;2.7043624040057526;0.0;0.0;0.058064516129032254;0.0;0.02123655913978495;0.075;0.34236923692369237;0.025;52.16703121925096;4.600151738272508;239.9762593437535;NA
76;Entreprise 77;0;0;0;0;0.0;0;2018;583.8064823828597;475.4112090703516;919.5073651601891;322.51878010223413;742.8830908782813;157.2041156136641;23.291995386440668;63.080998407391675;0.5524412452322286;0.21161353319781162;0.14816403053773575;-0.208249445075317;-0.7733727295434493;0.4012681103236251;0.6399542739737039;0.4012681103236251;0.0;0.0;0.0;0.0;0.0;0.075;0.3468846884688469;0.025;44.688468846884696;5.502144046478243;245.88239281211506;NA
71;Entreprise 72;0;0;0;0;0.0;0;2018;954.0152086095969;779.5354410082807;873.0471252892883;959.5289475069113;22.310879954230643;635.2576978114317;442.00208119926896;764.147533576293;1.005779508384725;28.4730005770558;0.6957839042675744;0.9077604375805043;1.3632534736839508;1.2028937802861863;34.939699492240926;1.2028937802861863;0.0;0.3462365591397849;0.0;0.0;0.012634408602150538;0.075;0.13976897689768977;0.025;59.86399446396252;41.58618574745835;2489.5151933631637;GOLD
62;Entreprise 63;0;0;0;0;0.0;0;2018;158.94844070457447;773.8569035890999;1.840392762323062;809.9335301200964;325.1658835252089;937.2976590424763;12.93714254267153;423.4047430161035;5.0955739265505535;2.882521526800369;0.01380259773174708;9.952598678757253;1.687777650658981;0.4517292227622172;2.3798834465643;0.4517292227622172;0.022043010752688174;0.2521505376344086;0.0;0.07096774193548387;0.012634408602150538;0.075;0.3363836383638364;0.025;79.41793372885677;32.805418066486666;2605.3385179516786;GOLD
58;Entreprise 59;0;0;0;0;0.0;0;2018;200.86142194494104;994.1590536805951;23.94820962850952;665.5996756163573;549.2042867394765;998.5203155828939;2.51995587028242;917.6026130310865;3.313725797474478;1.8181218531831258;0.0025236901352491525;8.14397560182981;1.6382345898626267;0.9189623873555632;1.8101807973545365;0.9189623873555632;0.01693548387096774;0.2521505376344086;0.0;0.06693548387096773;0.012634408602150538;0.075;0.3398139813981398;0.025;78.84698953766343;34.94821104540128;2755.561230656808;GOLD
85;Entreprise 86;0;0;0;0;0.0;0;2018;761.6483071182981;865.2329357569987;813.0725612573945;950.3718056459463;708.0939704207243;176.1743836989471;940.4775170491722;40.0955125824557;1.2477829948072554;0.24880085279397388;5.338332947747346;1.3162665376867158;5.690567261235392;0.22758991256624628;1.2219182367036794;0.22758991256624628;0.0;0.0;0.06854838709677419;0.0;0.02338709677419355;0.075;0.34338433843384336;0.025;53.53198223048111;6.166103429463148;330.0837392173299;NA
73;Entreprise 74;0;0;0;0;0.0;0;2018;365.52769941794236;663.3846783503432;533.3897086296639;515.3660520844049;390.30065717660676;205.50873574287365;43.160348981927335;894.3001539866194;1.4099233872154193;0.5265395585790243;0.2100171013456492;1.7655598271560315;3.1403094348871887;4.3516405799193905;1.699676047560865;4.3516405799193905;0.0;0.0;0.0;0.0;0.02123655913978495;0.075;0.34047904790479044;0.025;46.17156070445754;7.192805751000577;332.10306736769445;NA
82;Entreprise 83;0;0;0;0;0.0;0;2018;418.7629897697748;310.08726334659644;544.3415217442337;164.8785227458437;294.6854342928966;20.80812580961977;823.9502595334636;887.0067390170208;0.3937275422464858;0.07061131426312016;39.59752392272372;-0.1656682594847613;-3.334069405699215;42.627901577130515;1.0522653218020661;42.627901577130515;0.0;0.0;0.07419354838709677;0.0;0.0;0.075;0.3443994399439944;0.025;51.859298833109115;0.7282844033366919;37.76831850813007;NA
46;Entreprise 47;0;0;0;0;0.0;0;2018;899.2209991054284;382.32216241604823;720.9538109530588;273.98021249030427;720.4977672186311;252.4268332097348;443.47343260712466;644.8167869661437;0.3046861814424573;0.3503506113338687;1.7568395046126268;-0.07189715999851366;-0.25611950688692875;2.5544700567961507;0.5306361515760737;2.5544700567961507;0.0;0.0;0.0;0.0;0.0;0.075;0.34754975497549756;0.025;44.75497549754976;8.834939162340719;395.40748573290165;NA
34;Entreprise 35;0;0;0;0;0.0;0;2018;222.0671411083972;179.93025587510448;548.5342303147906;811.9501743012081;489.5000657669707;234.42365834755284;48.8031968593482;589.3826293490507;3.656327407326203;0.47890424280178046;0.20818375245638962;1.9964511527849689;1.8912178189977047;2.5141772528574795;0.3675796357517985;2.5141772528574795;0.022043010752688174;0.0;0.0;0.0;0.012634408602150538;0.075;0.34852985298529854;0.025;48.32072723401373;8.204828042164348;396.46325782741036;NA
57;Entreprise 58;0;0;0;0;0.0;0;2018;293.2288859890073;421.92033994653787;750.652647013595;543.7483087349949;459.8298352398782;230.7885868479175;700.2041263997543;847.5703594402139;1.8543476946380348;0.5018999837788312;3.0339634033166774;0.7332701924734604;0.9316578631751259;3.672496855309125;0.917557556321755;3.672496855309125;0.0;0.0;0.058064516129032254;0.0;0.0032258064516129032;0.075;0.3452045204520452;0.025;50.649484303269034;8.07760053967711;409.1263017424533;NA
26;Entreprise 27;TICKER 27;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;489.82667454094684;77.40793085523401;933.0970718516257;275.80721853307534;810.1711854560139;263.3026879592565;15.267720587029965;287.73686105220463;0.5630710471036615;0.32499636210963695;0.05798543381901401;-1.1838512531126792;-2.202339546769258;1.0927987985323153;0.09554515421535771;1.0927987985323153;0.0;0.0;0.0;0.0;0.0;0.075;0.35;0.025;45.0;9.215594078573977;414.70173353582896;NA
31;Entreprise 32;TICKER 32;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;594.4978944142698;667.7415593096105;244.1312882574024;686.7642864126832;721.1056013654754;271.67334478787785;197.23057032643086;30.20893769197086;1.1552005362261526;0.3767455755071671;0.7259842531862234;1.867751875822689;4.087167838758234;0.11119581023143052;0.9259969109173254;0.11119581023143052;0.0;0.0;0.0;0.0;0.022311827956989248;0.075;0.3451695169516952;0.025;46.748134490868445;9.508567067575724;444.50777209047254;NA
95;Entreprise 96;0;0;0;0;0.0;0;2018;137.45896010941672;255.07428494393082;96.04415335416405;435.6060763931212;720.3073822962218;216.26296971236636;869.340114561936;935.8554953791108;3.1689900465301113;0.30023705854985894;4.019828802490663;4.325918132288795;2.7495979028391444;4.327395932016542;0.3541186599126554;4.327395932016542;0.01693548387096774;0.0;0.058064516129032254;0.058064516129032254;0.019086021505376347;0.075;0.3485998599859986;0.025;60.075039762040724;7.569203939932822;454.7202276584596;NA
63;Entreprise 64;0;0;0;0;0.0;0;2018;124.00317062023424;566.5139699861204;541.8923164022412;217.67173741989964;595.7178867080951;260.6537470241761;875.052886923867;490.4851093517313;1.7553723532322407;0.43754561150502735;3.3571467777238757;1.9539289986851553;0.9295603603247093;1.8817496964900258;0.950976934932483;1.8817496964900258;0.0;0.0;0.058064516129032254;0.0;0.0032258064516129032;0.075;0.344994499449945;0.025;50.62848220305901;9.122881145846161;461.87762573309493;NA
66;Entreprise 67;0;0;0;0;0.0;0;2018;837.5251932636264;879.6759957378246;387.4518213109831;531.6611919653675;667.3979601118403;293.0566283216183;559.5393178625875;370.0561664137566;0.6348002379410423;0.4391032724650654;1.9093214887073455;1.2225129161815222;3.4938140531274193;1.2627462771721865;1.3180681517072832;1.2627462771721865;0.0;0.0;0.0;0.0;0.02123655913978495;0.075;0.34278927892789274;0.025;46.40258380676777;10.25698199125664;475.950466453794;NA
65;Entreprise 66;0;0;0;0;0.0;0;2018;517.9625575712458;192.69974965664773;135.9697431082273;544.0070011210307;669.7722303927621;292.97314524622954;485.2626851998705;701.604560002051;1.050282483104394;0.4374220547699129;1.656338449696579;1.1598077870461123;2.050484890567568;2.394774304014748;0.28770937478797287;2.394774304014748;0.0;0.0;0.0;0.0;0.019086021505376347;0.075;0.349019901990199;0.025;46.81059234955753;10.254060083618032;479.99862650211355;NA
32;Entreprise 33;0;0;0;0;0.0;0;2018;273.7768302556991;543.3130404054353;880.5057259590944;813.8459429691939;240.67515807909967;268.11965224149867;871.2053910933416;90.46501076231294;2.972661865538756;1.1140312709522733;3.249315683539065;1.7410284755300707;1.7777632241078969;0.3374053710946559;2.2574537594231954;0.3374053710946559;0.01693548387096774;0.0;0.058064516129032254;0.0;0.012634408602150538;0.075;0.33711871187118714;0.025;52.475312047333766;9.384187828452454;492.438184608834;NA
15;Entreprise 16;TICKER 16;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;205.1010411209866;386.01116306347836;112.96451581504108;404.721016926218;576.5591556548926;267.6796906288701;17.132200979835368;97.90946811316937;1.9732762677078661;0.46427099110900855;0.06400261797817397;3.304554967006961;2.532010039993508;0.3657709999706998;0.6695083397383956;0.3657709999706998;0.01693548387096774;0.0;0.0;0.058064516129032254;0.019086021505376347;0.075;0.3467096709670967;0.025;54.079569247247306;9.368789172010453;506.6600827906001;NA
89;Entreprise 90;0;0;0;0;0.0;0;2018;16.62930846275956;466.5620563600844;662.5036685847696;531.9314841669145;796.6103702989226;264.72557723440417;263.3852380465693;234.26815154362268;31.98758898231676;0.3323150025464365;0.994936873112763;20.204680951986703;1.2692006395918571;0.8849471743192664;0.5856841358781335;0.8849471743192664;0.024731182795698928;0.0;0.0;0.07338709677419354;0.012634408602150538;0.075;0.3471997199719972;0.025;55.795240814404025;9.265395203204145;516.9649566033992;NA
60;Entreprise 61;0;0;0;0;0.0;0;2018;694.5606463625503;144.41985570252848;777.6676484214244;755.1047953593717;266.0021019834116;328.5544584087744;324.56079488431897;172.1392138893254;1.0871689885021476;1.2351573764227761;0.9878447440835313;0.1754447265024979;0.3708882942287338;0.5239290153693688;0.5429274980373455;0.5239290153693688;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34747974797479747;0.025;45.07055544264104;11.499406044307102;518.2846176773847;NA
97;Entreprise 98;0;0;0;0;0.0;0;2018;456.39224453993074;977.7026671700017;726.9229808987214;190.15870617807306;490.4875905388725;353.4998518180246;124.8324103626518;461.81670532905804;0.4166563048628572;0.720711101843888;0.3531328506098308;0.9661391001370856;1.2473509965609282;1.3064127267775858;1.993328039341122;1.3064127267775858;0.0;0.0;0.0;0.0;0.012634408602150538;0.075;0.3387288728872887;0.025;45.136328148943925;12.372494813630857;558.4489859291491;NA
87;Entreprise 88;0;0;0;0;0.0;0;2018;702.6932741744334;108.06993315839719;331.3655903693182;486.0155581235138;629.3779315815082;317.0486770771801;994.2964264576046;772.1540626940088;0.6916468052074559;0.503749275543387;3.1361002216563736;0.37387564470608037;0.8286421609910647;2.4354432568915625;0.17170912378010747;2.4354432568915625;0.0;0.0;0.058064516129032254;0.0;0.0032258064516129032;0.075;0.3497199719971997;0.025;51.101029457784485;11.096703697701303;567.0529825405403;NA
23;Entreprise 24;TICKER 24;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;68.89455245044851;989.214709344884;977.6794057161808;393.1308083617719;772.8373234163379;324.71859433222227;93.79037029976345;174.4385399509566;5.706268411345381;0.4201642240786189;0.28883584721300487;5.8737026019804075;1.2462055424410277;0.5371991102316952;1.2799779195083991;0.5371991102316952;0.023118279569892472;0.0;0.0;0.06693548387096773;0.012634408602150538;0.075;0.343034303430343;0.025;54.57224754733537;11.365150801627777;620.2218229592281;NA
41;Entreprise 42;0;0;0;0;0.0;0;2018;370.61002009934253;741.9314913095968;820.7221425650207;144.58502252182393;838.3029347288981;397.2235050283829;108.00019545105621;475.31476712380237;0.3901271273859992;0.4738424363942403;0.27188772588706517;0.17752993091974084;0.16563564450119544;1.1965927522084565;0.8850398353305692;1.1965927522084565;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.3454145414541454;0.025;44.864034790575836;13.902822675993399;623.7367202229744;NA
24;Entreprise 25;TICKER 25;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;453.4819366782089;455.8047062332393;238.2158004441187;432.9119621766272;136.20378856707904;255.60858941575748;298.2376531166215;731.5082926088953;0.954639925346843;1.8766628454675673;1.1667747699648943;1.4344581676851744;2.5449100495902446;2.8618298558780753;3.3464906595366832;2.8618298558780753;0.0;0.2521505376344086;0.0;0.0;0.019086021505376347;0.075;0.33053805380538054;0.025;70.17746129451655;8.94630062955151;627.8286661594601;NA
29;Entreprise 30;TICKER 30;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;11.88918428336283;989.0554164273411;415.00146700157137;376.51185147602837;845.0860555142642;318.98765383972403;622.0942576988346;602.4984990134413;31.6684343099048;0.3774617410360759;1.950214217417352;79.95214627398582;2.979945428795222;1.8887831292560555;1.17036059224225;1.8887831292560555;0.02446236559139785;0.0;0.0;0.075;0.02123655913978495;0.075;0.34366436643664366;0.025;56.436329116782645;11.16456788439034;630.087227570115;NA
6;Entreprise 7;TICKER 7;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;331.05759211604357;279.42306553250376;27.681045512538915;696.4101806655566;820.9699461861009;338.23328096304226;113.05153133990686;410.5218725624579;2.103592236668743;0.41199228124529924;0.3342412994310269;2.8640098377601064;2.8032492780895892;1.21372406462661;0.34035724064028405;1.21372406462661;0.01693548387096774;0.0;0.0;0.058064516129032254;0.019086021505376347;0.075;0.34870487048704873;0.025;54.279089199242506;11.838164833706477;642.5648049640897;NA
30;Entreprise 31;TICKER 31;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;309.8086433026477;379.90430592121237;414.6171209356587;671.164206200802;995.8404678504107;353.45941200984043;881.922512363689;727.6263753395579;2.166383090691086;0.35493577879276844;2.4951167868154998;2.0543371043544947;1.8006350080405744;2.058585372510325;0.38149113054349115;2.058585372510325;0.01693548387096774;0.0;0.058064516129032254;0.0;0.012634408602150538;0.075;0.34845984598459845;0.025;53.6094254586749;12.371079420344412;663.2064600283009;NA
25;Entreprise 26;TICKER 26;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;964.2499546366398;147.50524081854778;574.8879135297909;229.9764140201833;921.0622590917319;436.53355618117905;896.1505747999097;171.2300234152083;0.23850290364477722;0.4739457641133281;2.052879010354867;-0.2047251936511097;-0.45221325118275274;0.39224939524269;0.16014687320269105;0.39224939524269;0.0;0.0;0.0;0.0;0.0;0.075;0.34978997899789976;0.025;44.97899789978998;15.278674466341267;687.2194667331387;NA
84;Entreprise 85;0;0;0;0;0.0;0;2018;181.40460619123866;350.10210124197505;801.0673603755216;672.4265077153341;672.5814658673078;382.94080984595234;904.5855048495222;623.8540340068405;3.7067774729295184;0.5693597419490919;2.362207112930624;1.220813810804345;0.578317178236699;1.6291134764607658;0.5205348630749305;1.6291134764607658;0.022043010752688174;0.0;0.058064516129032254;0.0;0.0032258064516129032;0.075;0.34761976197619765;0.025;53.0953095309531;13.40292834460833;711.6326290781642;NA
1;Entreprise 2;TICKER 2;Aerospace and Defense (Primary);France (Primary);B+;;Moult-Entreprise SA (ENXTPA:SAF);2018;766.2515960231306;548.181419988251;758.380229300002;954.2200821152181;677.9214964528137;462.91961688832015;812.2683418421805;658.1898949752624;1.2453090956908277;0.6828513615669678;1.7546639032109566;0.9709882193589684;1.6072364308185347;1.4218232949372966;0.8086207958540622;1.4218232949372966;0.0;0.0;0.0;0.0;0.012634408602150538;0.075;0.34586958695869585;0.025;45.85039955608464;16.202186591091202;742.8767288837686;NA
96;Entreprise 97;0;0;0;0;0.0;0;2018;891.5049038587102;699.521105761536;81.3674361773481;39.60162297316816;0.160114355642893;473.7753098846708;23.528600624345696;376.2126092155792;0.04442109381761113;2958.980835805526;0.04966193917972038;0.7378033364823757;1.3883275021601922;0.7940739024732191;4368.884369879333;0.7940739024732191;0.0;0.35;0.0;0.0;0.012634408602150538;0.075;0.0;0.025;46.263440860215056;164.37940305361315;7604.756791808286;GOLD
52;Entreprise 53;0;0;0;0;0.0;0;2018;297.654196387091;768.69980416879;456.42262506430785;471.48420826199435;743.7759591680048;37.50244233419042;167.09688996650695;556.0739761178926;1.5839998695964703;0.05042169200540043;4.4556268756439685;2.633127289585451;20.89894253772195;14.827673652895086;1.0335098825036848;14.827673652895086;0.0;0.0;0.06854838709677419;0.058064516129032254;0.025;0.075;0.3445044504450445;0.025;59.611735367085096;1.3125854816966644;78.24549838157948;NA
37;Entreprise 38;0;0;0;0;0.0;0;2018;729.9825786293321;477.07945116426384;292.29354680715545;381.1174498493805;817.1160998984295;485.1188901385193;299.9833177390625;709.2272959254279;0.5220911580725585;0.5936964039734639;0.6183707207390052;0.7752285750011593;1.1665250842837775;1.4619659434884456;0.5838576075340659;1.4619659434884456;0.0;0.0;0.0;0.0;0.012634408602150538;0.075;0.34723472347234724;0.025;45.98691320744978;16.979161154848175;780.8192103633058;NA
54;Entreprise 55;0;0;0;0;0.0;0;2018;860.9524198255317;878.3201404853806;418.9299323819732;749.0419630600612;951.1179193428649;489.8199628156689;465.0126554318158;842.2276842313564;0.870015515156867;0.5149939380325097;0.9493542336632191;1.4035992504769919;2.4670945712725696;1.7194637788748253;0.923460827120384;1.7194637788748253;0.0;0.0;0.0;0.0;0.019086021505376347;0.075;0.3451695169516952;0.025;46.42555384570716;17.14369869854841;795.9057070440389;NA
14;Entreprise 15;TICKER 15;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;230.10658373950565;129.76782587546586;432.19161808275607;519.6254543969312;588.3506963530608;488.81867921482234;179.29694048095513;75.7827235625772;2.258194641597818;0.8308287595218368;0.3667964177820608;0.943917634427732;0.4443399391744334;0.15503238068623967;0.22056203329042046;0.15503238068623967;0.01693548387096774;0.0;0.0;0.0;0.0032258064516129032;0.075;0.3494049404940494;0.025;46.956623081663004;17.10865377251878;803.3646066308363;NA
10;Entreprise 11;TICKER 11;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;607.9338575166681;386.0516171887508;174.35442459956818;305.26306383378864;178.44263129832282;302.94226399914635;852.5094405042996;126.09384610675811;0.5021320330483798;1.6977011703704556;2.8140987303993406;0.8503560873129976;1.706464623319868;0.4162306191357751;2.1634494760579073;0.4162306191357751;0.0;0.2521505376344086;0.058064516129032254;0.0;0.012634408602150538;0.075;0.33767876787678763;0.025;76.05282302423791;10.602979239970121;806.3865036671162;NA
18;Entreprise 19;TICKER 19;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;744.1021641162395;697.3398328927063;746.4852278948744;421.4496132092861;972.8110364071265;517.8648976783968;469.1484206086758;12.118836816022771;0.5663867591486397;0.5323386334010171;0.9059282116086292;0.5003401900454073;0.7189215177089017;0.023401541348625605;0.7168296892150656;0.023401541348625605;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.3464296429642964;0.025;44.96554494159093;18.125271418743885;815.0127065580617;NA
86;Entreprise 87;0;0;0;0;0.0;0;2018;364.50190307957575;107.42517023720232;134.6190015211104;718.3520608613491;887.2020665457869;499.2481219565126;496.10444333157324;861.701314791334;1.970777257381076;0.562722000750375;0.9937031738594838;1.896171799757522;1.384398256459831;1.725998109746306;0.12108309289162178;1.725998109746306;0.01693548387096774;0.0;0.0;0.0;0.012634408602150538;0.075;0.35;0.025;47.956989247311824;17.47368426847794;837.9852885743182;NA
28;Entreprise 29;TICKER 29;Aerospace and Defense (Primary);Netherlands (Primary);A+;;AirWarrior SE (ENXTPA:AIR);2018;341.56494878285883;322.2229771872052;196.78351185524645;753.1452476638068;8.519000595326066;211.4417115541074;738.8856513073358;277.5981295189505;2.204984001864312;24.82001370795942;3.4945122505700907;2.572233234488891;4.155209993988995;1.3128825314484547;37.82403505922892;1.3128825314484547;0.01693548387096774;0.3424731182795699;0.058064516129032254;0.058064516129032254;0.022311827956989248;0.075;0.12233723372337232;0.025;72.01866960889637;12.611344115647594;908.2522251889235;NA
68;Entreprise 69;0;0;0;0;0.0;0;2018;404.173370988265;277.66660530443886;713.5943352642945;180.86592678121315;417.3428652040989;580.9152359876045;776.9826050770531;584.9256542282959;0.44749590092728925;1.3919376235257108;1.3375145923933593;-0.6310702819311866;-0.43906888196006094;1.006903620342946;0.6653201203491229;1.006903620342946;0.0;0.0;0.0;0.0;0.0;0.075;0.3467446744674467;0.025;44.67446744674468;20.332033259566156;908.3227579806183;NA
43;Entreprise 44;0;0;0;0;0.0;0;2018;504.7146303781651;95.78177833968138;734.6308247485714;645.4092493849363;522.2266143909842;596.9489201208678;741.7288727808972;547.7091908053534;1.2787607303979946;1.143084062877615;1.2425332348883635;0.012997845874075292;0.010989554976861314;0.9175143338804523;0.18341037339006783;0.9175143338804523;0.0;0.0;0.0;0.0;0.0;0.075;0.34964996499649964;0.025;44.96499649964997;20.893212204230373;939.4632136296627;NA
51;Entreprise 52;0;0;0;0;0.0;0;2018;501.2221191050632;323.54299996164326;822.6178901265074;732.6870298044659;613.5603718333174;613.0822258653786;985.4051550353576;642.7019007493648;1.4618010695790629;0.9992207026563498;1.6072968901429774;0.4660850563752421;0.38104536354785556;1.0483127281045823;0.5273205617809007;1.0483127281045823;0.0;0.0;0.0;0.0;0.0032258064516129032;0.075;0.34754975497549756;0.025;45.07755614271105;21.45787790528825;967.2686959790701;NA
